Iteration,fy_speed_1,fy_dir_x,fy_dir_y,drop_time,clock_value,Obscured_Duration
Iteration,119.7836,-0.9870121313109774,0.0,0.9643152370875029,3.8390124383369906,2.9449999999999594
Iteration,119.7736,-0.9770121313109774,0.0,0.9643152370875029,3.8390124383369906,2.9449999999999594
Iteration,119.7736,-0.9870121313109774,0.01,0.9643152370875029,3.8390124383369906,4.364999999999929
Iteration,119.7736,-0.9870121313109774,0.0,0.9743152370875029,3.8390124383369906,2.9399999999999595
Iteration,119.7736,-0.9870121313109774,0.0,0.9643152370875029,3.8490124383369904,2.9499999999999593
Iteration,119.7736,-0.9937359874332512,0.009737840453937044,0.9703487667207181,3.829703586196156,4.2999999999999305
Iteration,119.7836,-0.9937359874332512,0.009737840453937044,0.9703487667207181,3.829703586196156,4.2999999999999305
Iteration,119.7736,-0.9837359874332512,0.009737840453937044,0.9703487667207181,3.829703586196156,4.30999999999993
Iteration,119.7736,-0.9937359874332512,0.019737840453937044,0.9703487667207181,3.829703586196156,3.6049999999999454
Iteration,119.7736,-0.9937359874332512,0.009737840453937044,0.9803487667207181,3.829703586196156,4.284999999999931
Iteration,119.7736,-0.9937359874332512,0.009737840453937044,0.9703487667207181,3.8397035861961557,4.32499999999993
Iteration,119.7736,-0.9945245807027461,0.010879922512467506,0.9710563965054021,3.828611817126222,4.414999999999928
Iteration,119.7836,-0.9945245807027461,0.010879922512467506,0.9710563965054021,3.828611817126222,4.414999999999928
Iteration,119.7736,-0.9845245807027461,0.010879922512467506,0.9710563965054021,3.828611817126222,4.414999999999928
Iteration,119.7736,-0.9945245807027461,0.020879922512467508,0.9710563965054021,3.828611817126222,3.474999999999948
Iteration,119.7736,-0.9945245807027461,0.010879922512467506,0.9810563965054021,3.828611817126222,4.409999999999928
Iteration,119.7736,-0.9945245807027461,0.010879922512467506,0.9710563965054021,3.8386118171262216,4.404999999999928
Iteration,119.7736,-0.9945964294942176,0.010983977693815032,0.9711208687077472,3.8285123459650094,4.414999999999928
Iteration,119.7836,-0.9945964294942176,0.010983977693815032,0.9711208687077472,3.8285123459650094,4.414999999999928
Iteration,119.7736,-0.9845964294942176,0.010983977693815032,0.9711208687077472,3.8285123459650094,4.419999999999928
Iteration,119.7736,-0.9945964294942176,0.020983977693815034,0.9711208687077472,3.8285123459650094,3.4649999999999483
Iteration,119.7736,-0.9945964294942176,0.010983977693815032,0.9811208687077472,3.8285123459650094,4.414999999999928
Iteration,119.7736,-0.9945964294942176,0.010983977693815032,0.9711208687077472,3.8385123459650092,4.404999999999928
Iteration,119.7736,-0.9946070975735807,0.010999427764860388,0.9711304415141542,3.828497576527411,4.419999999999928
Iteration,119.7836,-0.9946070975735807,0.010999427764860388,0.9711304415141542,3.828497576527411,4.414999999999928
Iteration,119.7736,-0.9846070975735807,0.010999427764860388,0.9711304415141542,3.828497576527411,4.419999999999928
Iteration,119.7736,-0.9946070975735807,0.020999427764860388,0.9711304415141542,3.828497576527411,3.4599999999999485
Iteration,119.7736,-0.9946070975735807,0.010999427764860388,0.9811304415141542,3.828497576527411,4.419999999999928
Iteration,119.7736,-0.9946070975735807,0.010999427764860388,0.9711304415141542,3.838497576527411,4.404999999999928
Iteration,119.7736,-0.9946074533948771,0.010999943083890306,0.9711307608039035,3.828497083910113,4.419999999999928
Iteration,119.7836,-0.9946074533948771,0.010999943083890306,0.9711307608039035,3.828497083910113,4.414999999999928
Iteration,119.7736,-0.9846074533948771,0.010999943083890306,0.9711307608039035,3.828497083910113,4.419999999999928
Iteration,119.7736,-0.9946074533948771,0.020999943083890305,0.9711307608039035,3.828497083910113,3.4599999999999485
Iteration,119.7736,-0.9946074533948771,0.010999943083890306,0.9811307608039035,3.828497083910113,4.419999999999928
Iteration,119.7736,-0.9946074533948771,0.010999943083890306,0.9711307608039035,3.838497083910113,4.404999999999928
Iteration,119.7736,-0.9946075284860992,0.011000051834929457,0.9711308281856418,3.828496979949964,4.419999999999928
Iteration,119.7836,-0.9946075284860992,0.011000051834929457,0.9711308281856418,3.828496979949964,4.419999999999928
Iteration,119.7736,-0.9846075284860992,0.011000051834929457,0.9711308281856418,3.828496979949964,4.419999999999928
Iteration,119.7736,-0.9946075284860992,0.021000051834929458,0.9711308281856418,3.828496979949964,3.4599999999999485
Iteration,119.7736,-0.9946075284860992,0.011000051834929457,0.9811308281856418,3.828496979949964,4.419999999999928
Iteration,119.7736,-0.9946075284860992,0.011000051834929457,0.9711308281856418,3.838496979949964,4.404999999999928
Iteration,119.7736,-0.9946075443330754,0.01100007478535013,0.9711308424056369,3.8284969580105956,4.419999999999928
Iteration,119.7836,-0.9946075443330754,0.01100007478535013,0.9711308424056369,3.8284969580105956,4.419999999999928
Iteration,119.7736,-0.9846075443330754,0.01100007478535013,0.9711308424056369,3.8284969580105956,4.419999999999928
Iteration,119.7736,-0.9946075443330754,0.021000074785350133,0.9711308424056369,3.8284969580105956,3.4599999999999485
Iteration,119.7736,-0.9946075443330754,0.01100007478535013,0.9811308424056369,3.8284969580105956,4.419999999999928
Iteration,119.7736,-0.9946075443330754,0.01100007478535013,0.9711308424056369,3.8384969580105954,4.404999999999928
Iteration,119.7736,-0.9946075476773633,0.011000079628722783,0.9711308454065725,3.8284969533805913,4.419999999999928
Iteration,119.7836,-0.9946075476773633,0.011000079628722783,0.9711308454065725,3.8284969533805913,4.419999999999928
Iteration,119.7736,-0.9846075476773632,0.011000079628722783,0.9711308454065725,3.8284969533805913,4.419999999999928
Iteration,119.7736,-0.9946075476773633,0.021000079628722784,0.9711308454065725,3.8284969533805913,3.4599999999999485
Iteration,119.7736,-0.9946075476773633,0.011000079628722783,0.9811308454065725,3.8284969533805913,4.419999999999928
Iteration,119.7736,-0.9946075476773633,0.011000079628722783,0.9711308454065725,3.838496953380591,4.404999999999928
Iteration,119.7736,-0.9946075483831295,0.011000080650850395,0.971130846039879,3.8284969524034924,4.419999999999928
Iteration,119.7836,-0.9946075483831295,0.011000080650850395,0.971130846039879,3.8284969524034924,4.419999999999928
Iteration,119.7736,-0.9846075483831295,0.011000080650850395,0.971130846039879,3.8284969524034924,4.419999999999928
Iteration,119.7736,-0.9946075483831295,0.021000080650850395,0.971130846039879,3.8284969524034924,3.4599999999999485
Iteration,119.7736,-0.9946075483831295,0.011000080650850395,0.981130846039879,3.8284969524034924,4.419999999999928
Iteration,119.7736,-0.9946075483831295,0.011000080650850395,0.971130846039879,3.838496952403492,4.404999999999928
Iteration,119.7736,-0.9946075485320718,0.01100008086655646,0.9711308461735296,3.828496952197289,4.419999999999928
Iteration,119.7836,-0.9946075485320718,0.01100008086655646,0.9711308461735296,3.828496952197289,4.419999999999928
Iteration,119.7736,-0.9846075485320718,0.01100008086655646,0.9711308461735296,3.828496952197289,4.419999999999928
Iteration,119.7736,-0.9946075485320718,0.02100008086655646,0.9711308461735296,3.828496952197289,3.4599999999999485
Iteration,119.7736,-0.9946075485320718,0.01100008086655646,0.9811308461735296,3.828496952197289,4.419999999999928
Iteration,119.7736,-0.9946075485320718,0.01100008086655646,0.9711308461735296,3.8384969521972887,4.404999999999928
Iteration,119.7736,-0.994607548563504,0.011000080912078275,0.9711308462017347,3.8284969521537726,4.419999999999928
Iteration,119.7836,-0.994607548563504,0.011000080912078275,0.9711308462017347,3.8284969521537726,4.419999999999928
Iteration,119.7736,-0.984607548563504,0.011000080912078275,0.9711308462017347,3.8284969521537726,4.419999999999928
Iteration,119.7736,-0.994607548563504,0.021000080912078275,0.9711308462017347,3.8284969521537726,3.4599999999999485
Iteration,119.7736,-0.994607548563504,0.011000080912078275,0.9811308462017347,3.8284969521537726,4.419999999999928
Iteration,119.7736,-0.994607548563504,0.011000080912078275,0.9711308462017347,3.8384969521537724,4.404999999999928
Iteration,119.7736,-0.9946075485701373,0.011000080921685031,0.9711308462076871,3.828496952144589,4.419999999999928
Iteration,119.7836,-0.9946075485701373,0.011000080921685031,0.9711308462076871,3.828496952144589,4.419999999999928
Iteration,119.7736,-0.9846075485701373,0.011000080921685031,0.9711308462076871,3.828496952144589,4.419999999999928
Iteration,119.7736,-0.9946075485701373,0.02100008092168503,0.9711308462076871,3.828496952144589,3.4599999999999485
Iteration,119.7736,-0.9946075485701373,0.011000080921685031,0.9811308462076871,3.828496952144589,4.419999999999928
Iteration,119.7736,-0.9946075485701373,0.011000080921685031,0.9711308462076871,3.8384969521445886,4.404999999999928
Iteration,119.7736,-0.9946075485715372,0.01100008092371241,0.9711308462089433,3.828496952142651,4.419999999999928
Iteration,119.7836,-0.9946075485715372,0.01100008092371241,0.9711308462089433,3.828496952142651,4.419999999999928
Iteration,119.7736,-0.9846075485715372,0.01100008092371241,0.9711308462089433,3.828496952142651,4.419999999999928
Iteration,119.7736,-0.9946075485715372,0.02100008092371241,0.9711308462089433,3.828496952142651,3.4599999999999485
Iteration,119.7736,-0.9946075485715372,0.01100008092371241,0.9811308462089433,3.828496952142651,4.419999999999928
Iteration,119.7736,-0.9946075485715372,0.01100008092371241,0.9711308462089433,3.8384969521426506,4.404999999999928
Iteration,119.7736,-0.9946075485718326,0.011000080924140258,0.9711308462092083,3.828496952142242,4.419999999999928
Iteration,119.7836,-0.9946075485718326,0.011000080924140258,0.9711308462092083,3.828496952142242,4.419999999999928
Iteration,119.7736,-0.9846075485718326,0.011000080924140258,0.9711308462092083,3.828496952142242,4.419999999999928
Iteration,119.7736,-0.9946075485718326,0.021000080924140258,0.9711308462092083,3.828496952142242,3.4599999999999485
Iteration,119.7736,-0.9946075485718326,0.011000080924140258,0.9811308462092083,3.828496952142242,4.419999999999928
Iteration,119.7736,-0.9946075485718326,0.011000080924140258,0.9711308462092083,3.8384969521422416,4.404999999999928
Iteration,119.7736,-0.994607548571895,0.011000080924230549,0.9711308462092643,3.8284969521421557,4.419999999999928
Iteration,119.7836,-0.994607548571895,0.011000080924230549,0.9711308462092643,3.8284969521421557,4.419999999999928
Iteration,119.7736,-0.984607548571895,0.011000080924230549,0.9711308462092643,3.8284969521421557,4.419999999999928
Iteration,119.7736,-0.994607548571895,0.02100008092423055,0.9711308462092643,3.8284969521421557,3.4599999999999485
Iteration,119.7736,-0.994607548571895,0.011000080924230549,0.9811308462092643,3.8284969521421557,4.419999999999928
Iteration,119.7736,-0.994607548571895,0.011000080924230549,0.9711308462092643,3.8384969521421555,4.404999999999928
Iteration,119.7736,-0.9946075485719081,0.011000080924249605,0.9711308462092761,3.8284969521421375,4.419999999999928
Iteration,119.7836,-0.9946075485719081,0.011000080924249605,0.9711308462092761,3.8284969521421375,4.419999999999928
Iteration,119.7736,-0.9846075485719081,0.011000080924249605,0.9711308462092761,3.8284969521421375,4.419999999999928
Iteration,119.7736,-0.9946075485719081,0.021000080924249605,0.9711308462092761,3.8284969521421375,3.4599999999999485
Iteration,119.7736,-0.9946075485719081,0.011000080924249605,0.9811308462092762,3.8284969521421375,4.419999999999928
Iteration,119.7736,-0.9946075485719081,0.011000080924249605,0.9711308462092761,3.8384969521421373,4.404999999999928
Iteration,119.7736,-0.9946075485719109,0.011000080924253627,0.9711308462092786,3.8284969521421335,4.419999999999928
Iteration,119.7836,-0.9946075485719109,0.011000080924253627,0.9711308462092786,3.8284969521421335,4.419999999999928
Iteration,119.7736,-0.9846075485719109,0.011000080924253627,0.9711308462092786,3.8284969521421335,4.419999999999928
Iteration,119.7736,-0.9946075485719109,0.02100008092425363,0.9711308462092786,3.8284969521421335,3.4599999999999485
Iteration,119.7736,-0.9946075485719109,0.011000080924253627,0.9811308462092786,3.8284969521421335,4.419999999999928
Iteration,119.7736,-0.9946075485719109,0.011000080924253627,0.9711308462092786,3.8384969521421333,4.404999999999928
Iteration,119.7736,-0.9946075485719091,0.011000080924250973,0.9711308462092769,3.828496952142136,4.419999999999928
Iteration,119.7836,-0.9946075485719091,0.011000080924250973,0.9711308462092769,3.828496952142136,4.419999999999928
Iteration,119.7736,-0.9846075485719091,0.011000080924250973,0.9711308462092769,3.828496952142136,4.419999999999928
Iteration,119.7736,-0.9946075485719091,0.02100008092425097,0.9711308462092769,3.828496952142136,3.4599999999999485
Iteration,119.7736,-0.9946075485719091,0.011000080924250973,0.9811308462092769,3.828496952142136,4.419999999999928
Iteration,119.7736,-0.9946075485719091,0.011000080924250973,0.9711308462092769,3.838496952142136,4.404999999999928
Iteration,119.7736,-0.9946075485719089,0.011000080924250684,0.9711308462092768,3.8284969521421366,4.419999999999928
Iteration,119.7836,-0.9946075485719089,0.011000080924250684,0.9711308462092768,3.8284969521421366,4.419999999999928
Iteration,119.7736,-0.9846075485719089,0.011000080924250684,0.9711308462092768,3.8284969521421366,4.419999999999928
Iteration,119.7736,-0.9946075485719089,0.021000080924250684,0.9711308462092768,3.8284969521421366,3.4599999999999485
Iteration,119.7736,-0.9946075485719089,0.011000080924250684,0.9811308462092768,3.8284969521421366,4.419999999999928
Iteration,119.7736,-0.9946075485719089,0.011000080924250684,0.9711308462092768,3.8384969521421364,4.404999999999928
Iteration,119.7736,-0.9946075485719117,0.0,0.9711308462092793,2.328496952142354,0.0
Iteration,119.7836,-0.9946075485719117,0.0,0.9711308462092793,2.328496952142354,0.0
Iteration,119.7736,-0.9846075485719117,0.0,0.9711308462092793,2.328496952142354,0.0
Iteration,119.7736,-0.9946075485719117,0.01,0.9711308462092793,2.328496952142354,0.0
Iteration,119.7736,-0.9946075485719117,0.0,0.9811308462092793,2.328496952142354,0.0
Iteration,119.7736,-0.9946075485719117,0.0,0.9711308462092793,2.338496952142354,0.0
Iteration,119.7736,-0.9946075485719117,0.010002047834296935,0.9711308462092793,3.692402531996959,3.8699999999999397
Iteration,119.7836,-0.9946075485719117,0.010002047834296935,0.9711308462092793,3.692402531996959,3.8699999999999397
Iteration,119.7736,-0.9846075485719117,0.010002047834296935,0.9711308462092793,3.692402531996959,3.8799999999999395
Iteration,119.7736,-0.9946075485719117,0.020002047834296936,0.9711308462092793,3.692402531996959,4.049999999999936
Iteration,119.7736,-0.9946075485719117,0.010002047834296935,0.9811308462092793,3.692402531996959,3.85499999999994
Iteration,119.7736,-0.9946075485719117,0.010002047834296935,0.9711308462092793,3.7024025319969587,3.909999999999939
Iteration,119.7736,-0.9946075485719117,0.010904580562387717,0.9711308462092793,3.815474271328522,4.384999999999929
Iteration,119.7836,-0.9946075485719117,0.010904580562387717,0.9711308462092793,3.815474271328522,4.384999999999929
Iteration,119.7736,-0.9846075485719117,0.010904580562387717,0.9711308462092793,3.815474271328522,4.3949999999999285
Iteration,119.7736,-0.9946075485719117,0.02090458056238772,0.9711308462092793,3.815474271328522,3.519999999999947
Iteration,119.7736,-0.9946075485719117,0.010904580562387717,0.9811308462092793,3.815474271328522,4.369999999999929
Iteration,119.7736,-0.9946075485719117,0.010904580562387717,0.9711308462092793,3.8254742713285217,4.409999999999928
Iteration,119.7736,-0.9946075485719117,0.010989145399152873,0.9711308462092793,3.8270057551440657,4.419999999999928
Iteration,119.7836,-0.9946075485719117,0.010989145399152873,0.9711308462092793,3.8270057551440657,4.419999999999928
Iteration,119.7736,-0.9846075485719117,0.010989145399152873,0.9711308462092793,3.8270057551440657,4.424999999999928
Iteration,119.7736,-0.9946075485719117,0.02098914539915287,0.9711308462092793,3.8270057551440657,3.4699999999999482
Iteration,119.7736,-0.9946075485719117,0.010989145399152873,0.9811308462092793,3.8270057551440657,4.414999999999928
Iteration,119.7736,-0.9946075485719117,0.010989145399152873,0.9711308462092793,3.8370057551440655,4.404999999999928
Iteration,119.7736,-0.9946075485719117,0.010997770100635785,0.9711308462092793,3.828181842148648,4.414999999999928
Iteration,119.7836,-0.9946075485719117,0.010997770100635785,0.9711308462092793,3.828181842148648,4.414999999999928
Iteration,119.7736,-0.9846075485719117,0.010997770100635785,0.9711308462092793,3.828181842148648,4.419999999999928
Iteration,119.7736,-0.9946075485719117,0.020997770100635783,0.9711308462092793,3.828181842148648,3.4649999999999483
Iteration,119.7736,-0.9946075485719117,0.010997770100635785,0.9811308462092793,3.828181842148648,4.419999999999928
Iteration,119.7736,-0.9946075485719117,0.010997770100635785,0.9711308462092793,3.8381818421486478,4.404999999999928
Iteration,119.7736,-0.9946075485719117,0.011000032499051163,0.9711308462092793,3.8284903487538657,4.419999999999928
Iteration,119.7836,-0.9946075485719117,0.011000032499051163,0.9711308462092793,3.8284903487538657,4.414999999999928
Iteration,119.7736,-0.9846075485719117,0.011000032499051163,0.9711308462092793,3.8284903487538657,4.419999999999928
Iteration,119.7736,-0.9946075485719117,0.021000032499051163,0.9711308462092793,3.8284903487538657,3.4599999999999485
Iteration,119.7736,-0.9946075485719117,0.011000032499051163,0.9811308462092793,3.8284903487538657,4.419999999999928
Iteration,119.7736,-0.9946075485719117,0.011000032499051163,0.9711308462092793,3.8384903487538655,4.404999999999928
Iteration,119.7736,-0.9946075485719117,0.011000070704777251,0.9711308462092793,3.828495558587278,4.419999999999928
Iteration,119.7836,-0.9946075485719117,0.011000070704777251,0.9711308462092793,3.828495558587278,4.419999999999928
Iteration,119.7736,-0.9846075485719117,0.011000070704777251,0.9711308462092793,3.828495558587278,4.419999999999928
Iteration,119.7736,-0.9946075485719117,0.021000070704777253,0.9711308462092793,3.828495558587278,3.4599999999999485
Iteration,119.7736,-0.9946075485719117,0.011000070704777251,0.9811308462092793,3.828495558587278,4.419999999999928
Iteration,119.7736,-0.9946075485719117,0.011000070704777251,0.9711308462092793,3.8384955585872778,4.404999999999928
Iteration,119.7736,-0.9946075485719117,0.01100007876757364,0.9711308462092793,3.828496658051424,4.419999999999928
