Iteration,fy_speed_1,fy_dir_x,fy_dir_y,drop_time,clock_value,Obscured_Duration
Evaluation,78.3023310765765,-0.8534329984830709,0.5631874965756829,11.70939469583779,6.043725479661813,0.0
Evaluation,125.84301153169119,-0.31747020385834,0.9981567956830688,6.639475289389513,5.821109782429894,0.0
Evaluation,70.0,-1.0,0.011648088484508287,1.5585037778623905,3.185358839416013,3.754999999999942
Evaluation,118.06430918612983,-0.1941680887217785,0.7066714720319216,14.41542021066759,0.25715997094786125,0.0
Evaluation,105.21060443794931,0.7149736158648523,0.6900329749692692,0.11063056831627556,5.25369959177765,0.0
Evaluation,81.38055144454802,0.682939407326741,0.2924464039068087,8.202845302682098,0.18985690974668484,0.0
Evaluation,139.39283886995256,-0.8493855639521353,0.22993049459907727,14.750772985154454,9.581897307823754,0.0
Evaluation,83.04810082509991,-0.46070516738844314,0.9943962197138951,12.110434621103,9.822273854744331,0.0
Evaluation,90.96688439736278,0.6189209831781008,0.6554258497293004,14.01294794571284,9.800191303752221,0.0
Evaluation,71.53360013883663,-1.0,0.017060825520425187,1.6908971292033808,3.1774048079985313,3.6899999999999435
Evaluation,73.58096606612837,-1.0,0.011645440369491299,1.4498283855341316,3.162692951970625,3.85999999999994
Evaluation,75.62404400206752,-1.0,0.032852971896433665,1.97139801977999,3.1900275061980494,2.6249999999999662
Evaluation,127.7705903698612,0.8482760279102726,0.7823239616405018,3.596812640241352,9.616131657031493,0.0
Evaluation,71.86614561287954,-1.0,0.013706078606177875,1.2146853526672434,2.991457303726855,3.8399999999999403
Evaluation,139.16467123648744,0.0024492820824912886,0.4522483082929215,3.7136582381410856,9.748009597561555,0.0
Evaluation,131.82118596171395,-0.8929001571449784,0.6026740381690439,6.187851133131443,0.29977565000753376,0.0
Evaluation,71.43372822033471,-1.0,0.007886908210831368,1.2187040734760095,3.0468526773316,3.579999999999946
Evaluation,73.23976727079533,-1.0,0.015031945788282028,1.3699981955166154,3.0559663426411072,3.8849999999999394
Evaluation,75.73911074756124,-0.9855648214351191,0.851608822281097,0.1069063731862359,4.086625555689542,0.0
Evaluation,79.76433135849071,-0.79980069833792,0.42014305499801385,10.587958619821453,4.276946665356822,0.0
Evaluation,118.44328219211017,0.9673633403587818,0.2239943459446489,0.10519472097314618,9.9897312767502,0.0
Evaluation,81.74976904559779,-0.8061326335683017,0.8420455771369411,9.08117466563875,0.21140652341994265,0.0
Evaluation,127.92774355245662,0.5334765415654892,0.01570382470370256,14.70079785330146,1.2460340996446886,0.0
Evaluation,74.78242493050976,-1.0,0.02060951600782211,1.0098248277564696,2.946366860747051,4.204999999999933
Evaluation,74.96795855698007,-1.0,0.023569100104073457,0.6179170164189003,2.8810471673700766,4.399999999999928
Evaluation,77.55121472966965,-1.0,0.02418404004191105,0.5167439066970398,2.710112157647148,4.169999999999933
Evaluation,95.07893270839637,0.5644927327427158,0.13171977821732286,14.329630328149392,5.023893639916585,0.0
Evaluation,70.0,-1.0,0.025531542914551227,0.5073393697522148,2.821417661490252,4.229999999999932
Evaluation,74.69378976583468,-1.0,0.021088400159049427,0.10148453906691186,2.8721925563573802,3.204999999999954
Evaluation,70.33823557484062,-0.5416672691978748,1.0,14.62474300048222,4.251628567148284,0.0
Evaluation,139.8830454535222,0.31173484719439193,0.15230731210943202,6.962275154203639,0.3886546766862826,0.0
Evaluation,83.15794144276455,-0.8488903368932559,0.3087444068465087,7.886762951407559,9.62779916221865,0.0
Evaluation,136.19604250300506,-0.6238410751426248,0.44076003440190814,6.983518718984532,0.1,0.0
Evaluation,138.91412015434332,0.6319300396199483,0.6963932727479536,14.43281288828528,5.534563393951937,0.0
Evaluation,75.01363843452377,-1.0,0.02686294816162147,0.7553575190830998,2.844401745051403,4.484999999999927
Evaluation,137.52339983816194,0.9174058694020923,0.5810793394819411,4.859330973838635,6.421311555069933,0.0
Evaluation,74.16550303820551,-0.8137183058634183,0.026067679319568042,0.7289054301075283,2.8289955397607938,4.4899999999999265
Evaluation,70.42691685912796,-0.4271685779399069,0.03278958790731332,0.636819359842663,2.586410242605645,2.409999999999971
Evaluation,139.73502456135765,-0.24681288593240758,0.3439200609487599,14.9,0.1,0.0
Evaluation,82.7267035370798,0.8441081785716886,0.2664754975370875,0.1,0.1,3.5549999999999464
Evaluation,107.0541103961605,0.7940556992466816,0.2709684128364021,0.1,0.1,3.899999999999939
Evaluation,95.10138397337779,0.8515685575601935,0.28550086583805845,0.1,0.1,3.7399999999999425
Evaluation,96.56717005820437,0.33254965836478534,0.2755176693935245,0.1,0.1,3.534999999999947
Evaluation,98.75301394489932,0.8340499567475845,0.27442094163731856,0.9888216143615496,0.10282734431814873,0.0
Evaluation,98.73581138570228,0.7519268073138601,0.2745700893385614,0.1,0.5657094145243236,0.0
Evaluation,74.67975337776812,-0.807318529308626,0.02791378304525648,0.644482121372713,3.0064274168934504,3.5949999999999456
Evaluation,83.48963360945181,-0.9421505951103442,0.014541212681435049,0.957875926915924,3.067406943083622,3.999999999999937
Evaluation,73.25479256614693,-0.8197568469045275,0.024772272301906016,0.7685565516490891,2.6445310543207996,4.009999999999937
Evaluation,78.06749924229527,-0.8159850892700767,0.021433092600269748,1.1163866179985344,2.918727109096088,4.049999999999936
Evaluation,71.37970885872994,-0.8123170029183339,0.016243641920703534,0.5800689205842671,2.729251600112553,4.1149999999999345
Evaluation,135.2082972202822,0.7176148052848184,0.2916702409491058,0.1,0.1,4.139999999999934
Evaluation,72.82113163085586,0.8589472944537959,0.27263307995255387,0.1,0.1,3.434999999999949
Evaluation,70.0,-0.9435661053575246,0.0012086674134745405,1.2560923903030783,3.2921237752910164,1.1799999999999968
Evaluation,87.453826552169,-0.9388534811013131,0.028238405078470297,1.3155906656002387,2.8600986355789773,0.9550000000000007
Evaluation,79.389416635912,-0.8142241248793327,0.026747944855646702,0.1,2.651608685936863,4.474999999999927
Evaluation,140.0,0.7070758167679387,0.2862670193087076,0.1,0.1,4.104999999999935
Evaluation,81.86400428884434,-0.8108552111129881,0.024297911561809334,0.6367760856751163,2.599539436354043,3.6449999999999445
Evaluation,72.90970974350715,-0.8171622057656025,0.02479407275191672,0.10041866374133938,2.8987118784729966,3.4549999999999486
Evaluation,70.0,-0.8135836032349043,0.03289294480460069,0.1,2.6097585786887634,4.399999999999928
Evaluation,87.2191305340565,-0.9001287926047856,0.03601678745403353,0.1,2.62289288337312,4.449999999999927
Evaluation,85.74354689940066,-0.8992159206564916,0.02671573851358544,0.1,2.844506497355828,4.384999999999929
Evaluation,86.48673523208231,-0.8915325808682173,0.036784495094220535,0.1,2.766870400538672,4.524999999999926
Evaluation,95.23482507794442,-0.7232006839057976,0.030348589805875854,0.1,2.776383748013643,4.32499999999993
Evaluation,87.31708008788041,-0.9403784547185638,0.03164211547476975,0.1,2.731799344778401,4.524999999999926
Evaluation,136.68271606946675,0.06798788752062324,0.29084330174125295,0.1,0.1,0.0
Evaluation,137.17861489091445,1.0,0.2878379966909844,0.1,0.1,4.099999999999935
Evaluation,70.0,-0.9324560703615306,0.03280616319704453,0.1,2.2649212288497025,4.044999999999936
Evaluation,70.0,-1.0,0.05095197476819664,0.1,2.466622361078184,4.5349999999999255
Evaluation,70.0,-0.7607061601580023,0.05190149501518077,0.1,2.3532415945421152,4.294999999999931
Evaluation,70.88284526018482,-0.8964610010014238,0.04390274026401798,0.1,2.5025413946427277,4.539999999999925
Evaluation,70.0,-1.0,0.0628253106407225,0.1,2.0659996413198316,4.0699999999999354
Evaluation,70.0,-1.0,0.0780995885802603,0.1,2.3976158534581864,4.139999999999934
Evaluation,90.60846176313808,-1.0,0.06480676934399918,0.1,2.316949579777788,2.299999999999973
Evaluation,70.0,1.0,1.0,14.9,2.4693165188082387,0.0
Evaluation,70.0,-1.0,0.0,0.1,0.1000000000000011,2.309999999999973
Evaluation,70.0,1.0,0.0,8.12816447995583,10.0,0.0
Evaluation,140.0,1.0,0.0,0.1,0.1,2.779999999999963
Evaluation,70.0,-1.0,0.0,0.1,3.42005008968506,0.0
Evaluation,70.0,-0.648820894118225,0.0921100169627178,0.1,2.036188573990064,0.0
Evaluation,109.95909330580142,0.16762289901448124,0.0,0.1,0.1,2.724999999999964
Evaluation,94.78900877372322,1.0,0.026778015358971313,0.1,0.1,2.7949999999999626
Evaluation,136.39402189239837,0.479471349853392,0.043585983054259154,0.1,0.1,3.2799999999999523
Evaluation,126.96192425192287,0.6210781095058231,0.028790722823674043,0.8851680395627043,0.1,4.244999999999932
Evaluation,111.5232052459139,0.3396855072329146,0.04165984283283565,0.8267910669295786,0.1,4.4449999999999275
Evaluation,118.70521957384736,0.6755072229039154,0.05211027645113186,0.8981616135821728,0.1,4.559999999999925
Evaluation,115.41210020951709,0.5828421804285671,0.043973243914559784,0.8039140371394523,0.35452038610687087,4.544999999999925
Evaluation,128.88145988135685,0.3998383823071685,0.04948863326242578,0.9856543393142599,0.23903521766082708,2.3399999999999723
Evaluation,108.92376412647504,0.7055965947352345,0.040609867262688934,0.7644827564529533,0.12007080919371209,4.419999999999928
Evaluation,114.30567855041498,0.608198408293571,0.05045459336225569,0.5401682356917458,0.1725974051778582,4.549999999999925
Evaluation,122.0786367572596,0.9671819757152791,0.04502968390035896,0.7183653800384152,0.2416239560559396,4.249999999999932
Evaluation,103.61627297110617,0.6406384827981009,0.06019838351647088,0.8724747307750296,0.2591190678535412,4.574999999999925
Evaluation,99.16774455741997,0.38970632078354606,0.0448338200480675,0.6487467201468081,0.3917965667742207,4.519999999999926
Evaluation,104.98670729885738,0.7466033375870451,0.05131050358953585,0.6235869038553221,0.5595543576021313,4.4449999999999275
Evaluation,108.07403167305326,0.5962221320162615,0.023573505109758253,0.764583949467488,0.5239045340803624,3.9199999999999386
Evaluation,112.72538696550384,0.9745685220752478,0.07048150739821708,0.7959489278916853,0.1,4.5349999999999255
Evaluation,105.80517246914617,0.7975775660699789,0.079220189444093,0.37848704336792016,0.3350766408843141,4.559999999999925
Evaluation,99.60114253590342,0.5033628667920229,0.07453777697518002,0.46222127790520084,0.1,4.459999999999927
Evaluation,108.18255624718684,0.7586973877482321,0.0681198653331817,0.6012706221947521,0.19406545748708928,4.564999999999925
Evaluation,100.89905276282575,0.42373626515428464,0.06758130153149952,0.18415271598168653,0.4740789733450155,4.479999999999927
Evaluation,86.72870119236998,0.6469501912470748,0.08107630153792478,0.5136020151182364,0.4748837242959919,4.514999999999926
Evaluation,96.68669640247717,0.8586165123682574,0.09958167327180761,0.8156235847836855,0.20344444917767057,4.4899999999999265
Evaluation,101.46276868159872,0.5370259327860882,0.08950864013751385,0.6305436739557254,0.44731485573303376,3.2799999999999523
Evaluation,86.31256090444352,1.0,0.08574904010208059,0.4494403808152524,0.17743418565450633,3.85499999999994
Evaluation,90.07929534787186,0.6274596000812449,0.0648097734924415,0.24649679678788247,0.4154309643008177,4.274999999999931
Evaluation,92.23717281297058,1.0,0.08675108633651175,1.3035137493071602,0.1,4.424999999999928
Evaluation,83.76829701297207,1.0,0.08245429777636089,1.0158659057364725,0.5478101216599917,4.169999999999933
Evaluation,74.29531888931093,0.5304225382683354,0.0824723770206534,1.0387084446149306,0.1,4.109999999999935
Evaluation,82.34778969324046,1.0,0.11923967927022433,1.180604884860906,0.1,4.369999999999929
Evaluation,107.0245070175732,1.0,0.11211730461883547,1.2056357108216786,0.1,3.4499999999999487
Evaluation,70.0,0.8371421134718107,0.10962135385541126,0.8694803746688177,0.3479796053344363,4.3949999999999285
Evaluation,110.07430361877502,0.9955396199146733,0.04665492966406844,1.4232180466396684,0.1,4.0649999999999356
Evaluation,70.0,-1.0,0.6625919051022918,8.352528303818517,10.0,0.0
Evaluation,82.01210721258948,0.8842312722494101,0.10019977714581776,1.001800472450975,0.1,4.4899999999999265
Evaluation,70.0,1.0,0.10765074775975811,1.6608384503951843,0.3224780088472124,3.114999999999956
Evaluation,73.72697741928644,0.6858372612573764,0.13890368686314078,0.32572731836660224,0.1,3.85499999999994
Evaluation,140.0,-1.0,1.0,6.225864082283143,10.0,0.0
Evaluation,140.0,-1.0,1.0,0.1,6.889188541754447,0.0
Evaluation,140.0,1.0,0.25521326669649286,7.2001546497506475,4.463332448311449,0.0
Evaluation,70.0,1.0,0.0,9.75533287149086,6.322443731008068,0.0
Evaluation,140.0,1.0,1.0,8.663170427550753,2.416076403405973,0.0
Evaluation,70.0,1.0,0.7460020169518278,4.940775331813443,2.7429744956864535,0.0
Evaluation,86.00846059053893,-0.010220872785955182,0.06575441099619767,0.1,0.1,0.0
Evaluation,110.31911582103162,0.642343928104844,0.05977545368021765,0.1,0.5753104098156049,4.514999999999926
Evaluation,89.19181855927195,0.8988100692521543,0.08709757934014913,0.1,0.8046433161421126,4.494999999999926
Evaluation,70.0,1.0,0.12042464270888328,0.25896775546488826,0.6750295637164713,4.564999999999925
Evaluation,83.99341679376761,1.0,0.1220171279387428,0.5237586010417141,0.456480583043236,4.529999999999926
Evaluation,73.15622982130411,0.8969942631333758,0.09786053469185674,0.4502430561372862,0.7428125274519131,4.574999999999925
Evaluation,84.00531028831176,1.0,0.11874428826715992,0.27958979917440896,1.011649146871011,3.7749999999999417
Evaluation,70.0,1.0,0.6081301009707237,10.244219976898938,1.9399619041162444,0.0
Evaluation,70.0,1.0,0.1436417211449737,0.7499162911010065,0.3877022987961086,4.354999999999929
Evaluation,70.0,1.0,0.2897610302595186,11.191895115550583,7.4174952807953565,0.0
Evaluation,94.55246840034877,0.5028803207741608,0.047372548825461575,1.4167447427049293,0.1,3.714999999999943
Evaluation,70.0,1.0,0.8387220034009812,8.121664672888047,8.026092140787537,0.0
Evaluation,94.8223746434838,0.5963729149363699,0.06501692197522856,0.24943778753533713,0.815775211332468,4.574999999999925
Evaluation,70.0,0.6352242285315213,0.14292329931030462,1.1443225375505983,0.1,1.8949999999999816
Evaluation,140.0,1.0,1.0,0.1,2.6798749330928744,0.0
Evaluation,140.0,1.0,0.35038644774590155,0.1,0.1,4.269999999999931
Evaluation,114.15775341145266,1.0,0.38697151405434177,0.1,0.1,4.079999999999935
Evaluation,140.0,1.0,0.4123252651335066,0.1,0.1,4.079999999999935
Evaluation,70.0,1.0,0.13906818274513513,0.1,0.2525450070777374,3.38499999999995
Evaluation,140.0,1.0,0.38302156003332444,0.6595748230466959,0.1,0.0
Evaluation,117.46226557151087,1.0,0.4483322574542282,0.1,0.1,4.164999999999933
Evaluation,113.72550030744279,0.5572654515361373,0.4240187111596427,0.1,0.1,3.204999999999954
Evaluation,140.0,1.0,0.44786744090998826,0.1,0.570636032011443,0.0
Evaluation,140.0,-1.0,0.18297106027165036,11.236220905815573,2.3413454292347295,0.0
Evaluation,70.0,-1.0,0.5022259306363674,6.042806559229496,3.894590934614345,0.0
Evaluation,70.0,-1.0,0.798903751755697,3.7093679254662475,6.728567151650689,0.0
Evaluation,140.0,-1.0,0.0,11.379574109628319,10.0,0.0
Evaluation,84.9395316211085,1.0,0.43704139871676506,0.1,0.1,3.804999999999941
Evaluation,70.0,1.0,0.0,10.470258268165907,0.1,0.0
Evaluation,140.0,-1.0,1.0,11.028703949062182,6.131766523801348,0.0
Evaluation,70.0,1.0,0.06545601303150873,0.23705015090612683,1.040381590160195,4.0699999999999354
Evaluation,105.28434313511667,1.0,0.05304478381404757,0.1,1.1243686633317587,3.114999999999956
Evaluation,140.0,1.0,0.5257419906008082,9.115200616660413,8.178971787958025,0.0
